Conference,Continent,Num_Papers
nsdi,NA,5174
nsdi,AS,1153
nsdi,EU,1703
nsdi,OC,111
nsdi,AF,30
nsdi,SA,28
nsdi,,2988
cloud,NA,4379
cloud,EU,1499
cloud,OC,110
cloud,AS,1061
cloud,SA,42
cloud,AF,8
cloud,,3096
middleware,NA,3118
middleware,EU,1845
middleware,AS,732
middleware,OC,107
middleware,SA,41
middleware,AF,22
middleware,,2274
eurosys,NA,5022
eurosys,EU,1853
eurosys,AS,1245
eurosys,OC,125
eurosys,SA,28
eurosys,AF,5
eurosys,,3638
icdcs,EU,4761
icdcs,NA,10240
icdcs,AS,4652
icdcs,SA,127
icdcs,OC,369
icdcs,AF,61
icdcs,,5531
ccgrid,NA,5962
ccgrid,EU,3380
ccgrid,AS,2010
ccgrid,OC,364
ccgrid,SA,157
ccgrid,AF,41
ccgrid,,3481
europar,NA,3443
europar,EU,2483
europar,AS,845
europar,SA,93
europar,OC,103
europar,AF,8
europar,,1702
sigcomm,NA,5095
sigcomm,EU,1930
sigcomm,AS,1315
sigcomm,OC,130
sigcomm,SA,39
sigcomm,AF,13
sigcomm,,3318
ic2e,EU,1143
ic2e,NA,1879
ic2e,AS,603
ic2e,OC,108
ic2e,AF,20
ic2e,SA,42
ic2e,,1302
IEEEcloud,EU,3406
IEEEcloud,NA,5532
IEEEcloud,AS,2623
IEEEcloud,OC,452
IEEEcloud,AF,79
IEEEcloud,SA,145
IEEEcloud,,3775
